"Address","Status Code","Status","Naam","gemeente 1","partij-abbr 1","functie 1"
"https://almanak.overheid.nl/127370/Mw_drs_K_Peters/",200,"OK","Mw. drs. K. Peters","Gemeente Mook en Middelaar","PvdA","Wethouder"
"https://almanak.overheid.nl/135715/Dhr_GGJ_Janssen/",200,"OK","Dhr. G.G.J. Janssen","Gemeente Landgraaf","GBBL","Wethouder"
"https://almanak.overheid.nl/134932/Dhr_DCW_Binnendijk/",200,"OK","Dhr. D.C.W. Binnendijk","Gemeente Voorschoten","CDA","Wethouder"
"https://almanak.overheid.nl/133389/Dhr_HMM_Haring/",200,"OK","Dhr. H.M.M. Haring","Gemeente Woerden","D66","Wethouder"
"https://almanak.overheid.nl/124739/Mw_H_Blaak/",200,"OK","Mw. H. Blaak","Gemeente Het Bildt","PvdA","Wethouder"
"https://almanak.overheid.nl/128532/Mw_MA_de_Visser/",200,"OK","Mw. M.A. de Visser","Gemeente De Marne","PvdA","Wethouder"
"https://almanak.overheid.nl/124041/Mw_G_Visser/",200,"OK","Mw. G. Visser","Gemeente Leeuwarderadeel","PvdA","Wethouder"
"https://almanak.overheid.nl/130314/Dhr_A_Elzakalai/",200,"OK","Dhr. A. Elzakalai","Gemeente Haarlemmermeer","VVD","Wethouder"
"https://almanak.overheid.nl/133159/Dhr_JJ_Bakker/",200,"OK","Dhr. J.J. Bakker","Gemeente Werkendam","Lokaalbelang","Wethouder"
"https://almanak.overheid.nl/133557/Dhr_JM_van_Oosten/",200,"OK","Dhr. J.M. van Oosten","Gemeente Werkendam","CDA","Wethouder"
"https://almanak.overheid.nl/125833/Dhr_M_de_Gelder/",200,"OK","Dhr. M. de Gelder","Gemeente Werkendam","SGP","Wethouder"
"https://almanak.overheid.nl/124835/Dhr_mr_JPMH_Kompier/",200,"OK","Dhr. mr. J.P.M.H. Kompier","Gemeente Vaals","Betaalbaar en Duurzaam Vaals","Wethouder"
"https://almanak.overheid.nl/112499/Dhr_drs_AMA_Schenk/",200,"OK","Dhr. drs. A.M.A. Schenk","Gemeente Borsele","CDA","Wethouder"
"https://almanak.overheid.nl/130859/Dhr_drs_CPJL_Vankan/",200,"OK","Dhr. drs. C.P.J.L. Vankan","Gemeente Valkenburg aan de Geul","Algemeen Belang","Wethouder"
"https://almanak.overheid.nl/127723/Dhr_JMM_Vermeer/",200,"OK","Dhr. J.M.M. Vermeer","Gemeente Valkenburg aan de Geul","VVD","Wethouder"
"https://almanak.overheid.nl/39642/Dhr_drs_HML_Dauven/",200,"OK","Dhr. drs. H.M.L. Dauven","Gemeente Valkenburg aan de Geul","Algemeen Belang","Wethouder"
"https://almanak.overheid.nl/116806/Dhr_drs_R_Meijers/",200,"OK","Dhr. drs. R. Meijers","Gemeente Valkenburg aan de Geul","PvdA","Wethouder"
"https://almanak.overheid.nl/129934/Dhr_J_Vente/",200,"OK","Dhr. J. Vente","Gemeente Krimpenerwaard","ChristenUnie","Wethouder"
"https://almanak.overheid.nl/123608/Mw_M_Lestrade/",200,"OK","Mw. M. Lestrade","Gemeente Boxtel","D66","Wethouder"
"https://almanak.overheid.nl/134444/Mw_DJGM_van_Damme-Fassaert/",200,"OK","Mw. D.J.G.M. van Damme-Fassaert","Gemeente Hulst","PvdA","Wethouder"
"https://almanak.overheid.nl/76688/Dhr_AAV_Totte/",200,"OK","Dhr. A.A.V. Tott&eacute;","Gemeente Hulst","CDA","Wethouder"
"https://almanak.overheid.nl/124031/Dhr_JPEM_Hageman/",200,"OK","Dhr. J.P.E.M. Hageman","Gemeente Hulst","Algemeen Belang Groot Hulst","Wethouder"
"https://almanak.overheid.nl/34690/Dhr_FAD_van_Driessche/",200,"OK","Dhr. F.A.D. van Driessche","Gemeente Hulst","Groot Hontenisse","Wethouder"
"https://almanak.overheid.nl/115361/Dhr_MAJ_Doodkorte/",200,"OK","Dhr. M.A.J. Doodkorte","Gemeente Gorinchem","VVD","Wethouder"
"https://almanak.overheid.nl/123181/Dhr_J_Nieuwenhuizen/",200,"OK","Dhr. J. Nieuwenhuizen","Gemeente Langedijk","VVD","Wethouder"
"https://almanak.overheid.nl/125033/Mw_drs_MM_Damen/",200,"OK","Mw. drs. M.M. Damen","Gemeente Leiden","PvdA","Wethouder"
"https://almanak.overheid.nl/134108/Dhr_P_Dirkse/",200,"OK","Dhr. P. Dirkse","Gemeente Leiden","D66","Wethouder"
"https://almanak.overheid.nl/125034/Dhr_PAJ_Laudy/",200,"OK","Dhr. P.A.J. Laudy","Gemeente Leiden","VVD","Wethouder"
"https://almanak.overheid.nl/84173/Mw_RA_van_Gelderen/",200,"OK","Mw. R.A. van Gelderen","Gemeente Leiden","SP","Wethouder"
"https://almanak.overheid.nl/130236/Mw_LS_Leijendekkers/",200,"OK","Mw. L.S. Leijendekkers","Gemeente Bodegraven-Reeuwijk","Burgerbelangen Bodegraven-Reeuwijk","Wethouder"
"https://almanak.overheid.nl/76396/Dhr_H_Stoker/",200,"OK","Dhr. H. Stoker","Gemeente Opmeer","VVD","Wethouder"
"https://almanak.overheid.nl/127404/Dhr_HPWM_van_Daal/",200,"OK","Dhr. H.P.W.M. van Daal","Gemeente Mill en St. Hubert","Vier Kernen Partij","Wethouder"
"https://almanak.overheid.nl/84687/Dhr_JGM_van_den_Boogaart/",200,"OK","Dhr. J.G.M. van den Boogaart","Gemeente Mill en St. Hubert","Algemeen Belang '90","Wethouder"
"https://almanak.overheid.nl/84172/Dhr_R_Strijk/",200,"OK","Dhr. R. Strijk","Gemeente Leiden","D66","Wethouder"
"https://almanak.overheid.nl/51232/Dhr_mr_WAR_Visser/",200,"OK","Dhr. mr. W.A.R. Visser","Gemeente Montferland","VVD","Wethouder"
"https://almanak.overheid.nl/129299/Mw_drs_EY_Prent/",200,"OK","Mw. drs. E.Y. Prent","Gemeente Haaksbergen","PvdA","Wethouder"
"https://almanak.overheid.nl/134054/Mw_MH_Stiekema-Zweep/",200,"OK","Mw. M.H. Stiekema-Zweep","Gemeente Haren","CDA","Wethouder"
"https://almanak.overheid.nl/132752/Dhr_RA_van__Houwelingen/",200,"OK","Dhr. R.A. van  Houwelingen","Gemeente Hardinxveld-Giessendam","Transparante partij voor Algemeen Belang","Wethouder"
"https://almanak.overheid.nl/127016/Mw_AM_Kennis/",200,"OK","Mw. A.M. Kennis","Gemeente Blaricum","Hart voor Blaricum","Wethouder"
"https://almanak.overheid.nl/127005/Dhr_drs_F_Harteveld/",200,"OK","Dhr. drs. F. Harteveld","Gemeente Halderberge","Progressief Halderberge","Wethouder"
"https://almanak.overheid.nl/135291/Dhr_DT_Prinsse/",200,"OK","Dhr. D.T. Prinsse","Gemeente Hardenberg","CDA","Wethouder"
"https://almanak.overheid.nl/78934/Dhr_FPAC_van_Zeeland/",200,"OK","Dhr. F.P.A.C. van Zeeland","Gemeente Laarbeek","Algemeen Belang Laarbeek","Wethouder"
"https://almanak.overheid.nl/134767/Dhr_drs_E_Rost_van_Tonningen/",200,"OK","Dhr. drs. E. Rost van Tonningen","Gemeente De Bilt","Beter De Bilt","Wethouder"
"https://almanak.overheid.nl/124918/Dhr_HG_Bulten/",200,"OK","Dhr. H.G. Bulten","Gemeente Doetinchem","SGP","Wethouder"
"https://almanak.overheid.nl/124039/Dhr_RAJ_Scholten/",200,"OK","Dhr. R.A.J. Scholten","Gemeente Epe","Nieuwe Lijn","Wethouder"
"https://almanak.overheid.nl/132344/Dhr_HGJ_Schoenmakers/",200,"OK","Dhr. H.G.J. Schoenmakers","Gemeente Beek","Burger Belangen Beek - Nieuwe Democraten Beek","Wethouder"
"https://almanak.overheid.nl/84929/Dhr_drs_J_Olthof/",200,"OK","Dhr. drs. J. Olthof","Gemeente Zaanstad","PvdA","Wethouder"
"https://almanak.overheid.nl/110825/Dhr_drs_LCM_Frings/",200,"OK","Dhr. drs. L.C.M. Frings","Gemeente Nijmegen","GroenLinks","Wethouder"
"https://almanak.overheid.nl/113608/Dhr_P_Maasbommel/",200,"OK","Dhr. P. Maasbommel","Gemeente Kollumerland c.a.","PvdA","Wethouder"
"https://almanak.overheid.nl/134482/Mw_M_Verhage-van_Kooten/",200,"OK","Mw. M. Verhage-van Kooten","Gemeente Huizen","ChristenUnie/SGP","Wethouder"
"https://almanak.overheid.nl/126814/Dhr_BHE_Luken/",200,"OK","Dhr. B.H.E. L&uuml;ken","Gemeente Blaricum","CDA","Wethouder"
"https://almanak.overheid.nl/70989/Mw_BMTJ_op_de_Laak/",200,"OK","Mw. B.M.T.J. op de Laak","Gemeente Horst aan de Maas","PvdA","Wethouder"
"https://almanak.overheid.nl/125137/Dhr_BCM_Vostermans/",200,"OK","Dhr. B.C.M. Vostermans","Gemeente Horst aan de Maas","CDA","Wethouder"
"https://almanak.overheid.nl/70986/Dhr_drs_GJML_van_Rensch/",200,"OK","Dhr. drs. G.J.M.L. van Rensch","Gemeente Horst aan de Maas","CDA","Wethouder"
"https://almanak.overheid.nl/112052/Dhr_PEM_Driessen/",200,"OK","Dhr. P.E.M. Driessen","Gemeente Horst aan de Maas","Essentie","Wethouder"
"https://almanak.overheid.nl/36282/Dhr_GJ_Binnenmars/",200,"OK","Dhr. G.J. Binnenmars","Gemeente Twenterand","CDA","Wethouder"
"https://almanak.overheid.nl/126515/Mw_JW_Sparreboom-van_der_Spoel/",200,"OK","Mw. J.W. Sparreboom-van der Spoel","Gemeente Lelystad","VVD","Wethouder"
"https://almanak.overheid.nl/122942/Dhr_GG_Besseling/",200,"OK","Dhr. G.G. Besseling","Gemeente Drechterland","VVD","Wethouder"
"https://almanak.overheid.nl/134471/Dhr_E_Peterson/",200,"OK","Dhr. E. Peterson","Gemeente Dantumadiel","FNP","Wethouder"
"https://almanak.overheid.nl/82976/Dhr_AJM_Coppens/",200,"OK","Dhr. A.J.M. Coppens","Gemeente Bergen op Zoom","VVD","Wethouder"
"https://almanak.overheid.nl/39520/Mw_AHC_Smeets-Palmen/",200,"OK","Mw. A.H.C. Smeets-Palmen","Gemeente Maasgouw","CDA","Wethouder"
"https://almanak.overheid.nl/39521/Dhr_J_Lalieu/",200,"OK","Dhr. J. Lalieu","Gemeente Maasgouw","Lokaal Belang","Wethouder"
"https://almanak.overheid.nl/22439814/Dhr_PA_Kuiken/",200,"OK","Dhr. P.A. Kuiken","Gemeente Drechterland","Gemeentebelangen Drechterland","Wethouder"
"https://almanak.overheid.nl/112640/Dhr_RGH_Christenhusz/",200,"OK","Dhr. R.G.H. Christenhusz","Gemeente Oldenzaal","Werknemers Groepering","Wethouder"
"https://almanak.overheid.nl/127160/Dhr_J_Pernot/",200,"OK","Dhr. J. Pernot","Gemeente Nuenen c.a.","GroenLinks","Wethouder"
"https://almanak.overheid.nl/84807/Dhr_JA_Varkevisser/",200,"OK","Dhr. J.A. Varkevisser","Gemeente Zeist","D66","Wethouder"
"https://almanak.overheid.nl/134048/Mw_drs_CY_Sikkema/",200,"OK","Mw. drs. C.Y. Sikkema","Gemeente Haarlem","GroenLinks","Wethouder"
"https://almanak.overheid.nl/134046/Dhr_drs_J_Botter_MPA/",200,"OK","Dhr. drs. J. Botter MPA","Gemeente Haarlem","D66","Wethouder"
"https://almanak.overheid.nl/134045/Dhr_drs_M_Snoek/",200,"OK","Dhr. drs. M. Snoek","Gemeente Haarlem","CDA","Wethouder"
"https://almanak.overheid.nl/134049/Mw_drs_J_Langenacker/",200,"OK","Mw. drs. J. Langenacker","Gemeente Haarlem","PvdA","Wethouder"
"https://almanak.overheid.nl/134047/Dhr_JKN_van_Spijk/",200,"OK","Dhr. J.K.N. van Spijk","Gemeente Haarlem","D66","Wethouder"
"https://almanak.overheid.nl/134463/Mw_Y_Koster-Dreese/",200,"OK","Mw. Y. Koster-Dreese","Gemeente Woerden","Progressief Woerden","Wethouder"
"https://almanak.overheid.nl/123683/Dhr_PAM_van_der_Velden/",200,"OK","Dhr. P.A.M. van der Velden","Gemeente Bergen op Zoom","GBWP","Wethouder"
"https://almanak.overheid.nl/84613/Dhr_PD_Hofman/",200,"OK","Dhr. P.D. Hofman","Gemeente Hellevoetsluis","VVD","Wethouder"
"https://almanak.overheid.nl/123178/Dhr_JF_Begijn/",200,"OK","Dhr. J.F. Begijn","Gemeente Terneuzen","CDA","Wethouder"
"https://almanak.overheid.nl/123179/Dhr_F_Deij/",200,"OK","Dhr. F. Deij","Gemeente Terneuzen","TOP/Gemeentebelangen","Wethouder"
"https://almanak.overheid.nl/77444/Dhr_drs_FO_van_Hulle/",200,"OK","Dhr. drs. F.O. van Hulle","Gemeente Terneuzen","TOP/Gemeentebelangen","Wethouder"
"https://almanak.overheid.nl/125011/Dhr_MCC_Goedknegt/",200,"OK","Dhr. M.C.C. Goedknegt","Gemeente Albrandswaard","VVD","Wethouder"
"https://almanak.overheid.nl/133487/Dhr_mr_SBJ_Backus/",200,"OK","Dhr. mr. S.B.J. Backus","Gemeente Leudal","Ronduit Open","Wethouder"
"https://almanak.overheid.nl/134322/Dhr_RAM_Verheul/",200,"OK","Dhr. R.A.M. Verheul","Gemeente Leudal","Ronduit Open","Wethouder"
"https://almanak.overheid.nl/115356/Dhr_PHG_Verlinden/",200,"OK","Dhr. P.H.G. Verlinden","Gemeente Leudal","Samen Verder","Wethouder"
"https://almanak.overheid.nl/132065/Dhr_ALE_Arbouw/",200,"OK","Dhr. A.L.E. Arbouw","Gemeente Breda","VVD","Wethouder"
"https://almanak.overheid.nl/127573/Dhr_K_van_Waaijen/",200,"OK","Dhr. K. van Waaijen","Gemeente Wormerland","PvdA","Wethouder"
"https://almanak.overheid.nl/123415/Mw_PWA_Lepolder/",200,"OK","Mw. P.W.A. Lepolder","Gemeente Steenbergen","VVD","Wethouder"
"https://almanak.overheid.nl/79212/Dhr_JR_Bekkema/",200,"OK","Dhr. J.R. Bekkema","Gemeente Franekeradeel","Gemeentebelang Franekeradeel","Wethouder"
"https://almanak.overheid.nl/29447/Dhr_T_Twerda/",200,"OK","Dhr. T. Twerda","Gemeente Franekeradeel","PvdA","Wethouder"
"https://almanak.overheid.nl/114106/Dhr_L_Pen/",200,"OK","Dhr. L. Pen","Gemeente Menameradiel","Gemeentebelangen","Wethouder"
"https://almanak.overheid.nl/79471/Dhr_A_Dijkstra/",200,"OK","Dhr. A. Dijkstra","Gemeente Menameradiel","CDA","Wethouder"
"https://almanak.overheid.nl/128546/Dhr_HAM_van_den_Berg/",200,"OK","Dhr. H.A.M. van den Berg","Gemeente Heumen","PvdA/GroenLinks","Wethouder"
"https://almanak.overheid.nl/134190/Dhr_JHA_Mollen/",200,"OK","Dhr. J.H.A. Mollen","Gemeente Halderberge","Lokaal Halderberge","Wethouder"
"https://almanak.overheid.nl/135744/Dhr_AAB_Pluijmaekers/",200,"OK","Dhr. A.A.B. Pluijmaekers","Gemeente Nuth","Onafhankelijk","Wethouder"
"https://almanak.overheid.nl/124511/Mw_DW_Vreugdenhil/",200,"OK","Mw. D.W. Vreugdenhil","Gemeente Ede","CDA","Wethouder"
"https://almanak.overheid.nl/20636448/Dhr_J_Mesu/",200,"OK","Dhr. J. Mesu","Gemeente Bergen NH","CDA","Wethouder"
"https://almanak.overheid.nl/124500/Dhr_MTA_Hegger/",200,"OK","Dhr. M.T.A. Hegger","Gemeente Purmerend","Stadspartij","Wethouder"
"https://almanak.overheid.nl/84373/Dhr_mr_drs_V_Everhardt/",200,"OK","Dhr. mr. drs. V. Everhardt","Gemeente Utrecht","D66","Wethouder"
"https://almanak.overheid.nl/23501/Dhr_CL_Liefting/",200,"OK","Dhr. C.L. Liefting","Gemeente Terneuzen","PvdA","Wethouder"
"https://almanak.overheid.nl/124034/Dhr_N_van_Baarsen/",200,"OK","Dhr. N. van Baarsen","Gemeente Landsmeer","D66","Wethouder"
"https://almanak.overheid.nl/23679/Dhr_WAJ_Borgonjen/",200,"OK","Dhr. W.A.J. Borgonjen","Gemeente Brielle","CDA","Wethouder"
"https://almanak.overheid.nl/125366/Mw_HA_Vlieg-Kempe/",200,"OK","Mw. H.A. Vlieg-Kempe","Gemeente Assen","ChristenUnie","Wethouder"
"https://almanak.overheid.nl/84166/Dhr_A_Smit/",200,"OK","Dhr. A. Smit","Gemeente Assen","PvdA","Wethouder"
"https://almanak.overheid.nl/21961157/Mw_AM_Kleine_Deters/",200,"OK","Mw. A.M. Kleine Deters","Gemeente Assen","D66","Wethouder"
"https://almanak.overheid.nl/125367/Dhr_JR_Wiersema/",200,"OK","Dhr. J.R. Wiersema","Gemeente Assen","PLOP","Wethouder"
"https://almanak.overheid.nl/134074/Dhr_AHP_Bosmans/",200,"OK","Dhr. A.H.P. Bosmans","Gemeente Heeze-Leende","PvdA","Wethouder"
"https://almanak.overheid.nl/125854/Dhr_DB_van_Woudenberg/",200,"OK","Dhr. D.B. van Woudenberg","Gemeente Zuidplas","D66","Wethouder"
"https://almanak.overheid.nl/134434/Dhr_A_Bruining/",200,"OK","Dhr. A. Bruining","Gemeente Achtkarspelen","CDA","Wethouder"
"https://almanak.overheid.nl/126722/Dhr_MC_Stekelenburg/",200,"OK","Dhr. M.C. Stekelenburg","Gemeente Nieuwegein","SP","Wethouder"
"https://almanak.overheid.nl/20915579/Dhr_MWJ_van_Willigen/",200,"OK","Dhr. M.W.J. van Willigen","Gemeente Zwolle","ChristenUnie","Wethouder"
"https://almanak.overheid.nl/22418287/Mw_EG_Meijerink/",200,"OK","Mw. E.G. Meijerink","Gemeente Zwolle","PvdA","Wethouder"
"https://almanak.overheid.nl/125467/Dhr_JE_Brink/",200,"OK","Dhr. J.E. Brink","Gemeente Zwolle","D66","Wethouder"
"https://almanak.overheid.nl/125466/Dhr_drs_EW_Anker/",200,"OK","Dhr. drs. E.W. Anker","Gemeente Zwolle","ChristenUnie","Wethouder"
"https://almanak.overheid.nl/127762/Mw_LD_de__Brito/",200,"OK","Mw. L.D. de  Brito","Gemeente Wageningen","GroenLinks","Wethouder"
"https://almanak.overheid.nl/135318/Dhr_BG_Westerink/",200,"OK","Dhr. B.G. Westerink","Gemeente Winsum","CDA","Wethouder"
"https://almanak.overheid.nl/79118/Dhr_KP_Berghuis/",200,"OK","Dhr. K.P. Berghuis","Gemeente De Marne","CDA","Wethouder"
"https://almanak.overheid.nl/114609/Dhr_IJJ_Rijzebol/",200,"OK","Dhr. IJ.J. Rijzebol","Gemeente Delfzijl","CDA","Wethouder"
"https://almanak.overheid.nl/28689/Dhr_M_Joostens/",200,"OK","Dhr. M. Joostens","Gemeente Delfzijl","ChristenUnie","Wethouder"
"https://almanak.overheid.nl/128730/Dhr_drs_JA_Ronde/",200,"OK","Dhr. drs. J.A. Ronde","Gemeente Delfzijl","VVD","Wethouder"
"https://almanak.overheid.nl/128543/Dhr_JH_Menninga/",200,"OK","Dhr. J.H. Menninga","Gemeente Delfzijl","Fractie 2014","Wethouder"
"https://almanak.overheid.nl/125152/Dhr_H_Veldhuizen/",200,"OK","Dhr. H. Veldhuizen","Gemeente Utrechtse Heuvelrug","CDA","Wethouder"
"https://almanak.overheid.nl/125155/Dhr_G_Boonzaaijer/",200,"OK","Dhr. G. Boonzaaijer","Gemeente Utrechtse Heuvelrug","SGP","Wethouder"
"https://almanak.overheid.nl/125154/Dhr_H_Nijhof/",200,"OK","Dhr. H. Nijhof","Gemeente Utrechtse Heuvelrug","GroenLinks","Wethouder"
"https://almanak.overheid.nl/129555/Dhr_BS_Nootebos/",200,"OK","Dhr. B.S. Nootebos","Gemeente Stede Broec","PvdA/GroenLinks","Wethouder"
"https://almanak.overheid.nl/124625/Dhr_TA_van_Dijk/",200,"OK","Dhr. T.A. van Dijk","Gemeente Scherpenzeel","ChristenUnie","Wethouder"
"https://almanak.overheid.nl/126918/Dhr_dr_L_Doorn/",200,"OK","Dhr. dr. L. Doorn","Gemeente Wassenaar","CDA","Wethouder"
"https://almanak.overheid.nl/122946/Dhr_W_Potze/",200,"OK","Dhr. W. Potze","Gemeente Vlagtwedde","PvdA","Wethouder"
"https://almanak.overheid.nl/127164/Dhr_WP_van_der_Es/",200,"OK","Dhr. W.P. van der Es","Gemeente Zeewolde","VVD","Wethouder"
"https://almanak.overheid.nl/124145/Dhr_J_Joon/",200,"OK","Dhr. J. Joon","Gemeente Grave","VVD","Wethouder"
"https://almanak.overheid.nl/79295/Dhr_CP_van_Velzen/",200,"OK","Dhr. C.P. van Velzen","Gemeente Teylingen","CDA","Wethouder"
"https://almanak.overheid.nl/125296/Dhr_PAM_van_Boekel/",200,"OK","Dhr. P.A.M. van Boekel","Gemeente Bernheze","CDA","Wethouder"
"https://almanak.overheid.nl/134165/Dhr_MAWJM_Wijdeven_MSc/",200,"OK","Dhr. M.A.W.J.M. Wijdeven MSc","Gemeente Bernheze","Lokaal","Wethouder"
"https://almanak.overheid.nl/87655/Dhr_mr_PJT_van_Daalen/",200,"OK","Dhr. mr. P.J.T. van Daalen","Gemeente Barneveld","ChristenUnie","Wethouder"
"https://almanak.overheid.nl/27228/Dhr_A_de_Kruijf/",200,"OK","Dhr. A. de Kruijf","Gemeente Barneveld","SGP","Wethouder"
"https://almanak.overheid.nl/123634/Mw_M_Veeningen/",200,"OK","Mw. M. Veeningen","Gemeente Amstelveen","D66","Wethouder"
"https://almanak.overheid.nl/123633/Dhr_PA_Bot/",200,"OK","Dhr. P.A. Bot","Gemeente Amstelveen","BBA","Wethouder"
"https://almanak.overheid.nl/79878/Dhr_RES_van_Moorselaar/",200,"OK","Dhr. R.E.S. van Moorselaar","Gemeente Bernheze","SP","Wethouder"
"https://almanak.overheid.nl/123635/Dhr_JN_Brandes/",200,"OK","Dhr. J.N. Brandes","Gemeente Amstelveen","PvdA","Wethouder"
"https://almanak.overheid.nl/84459/Dhr_HJW_Raat/",200,"OK","Dhr. H.J.W. Raat","Gemeente Amstelveen","VVD","Wethouder"
"https://almanak.overheid.nl/134164/Dhr_JH_Glastra_van_Loon/",200,"OK","Dhr. J.H. Glastra van Loon","Gemeente Bernheze","D66","Wethouder"
"https://almanak.overheid.nl/27229/Dhr_GJ_van_den_Hengel/",200,"OK","Dhr. G.J. van den Hengel","Gemeente Barneveld","VVD","Wethouder"
"https://almanak.overheid.nl/38869/Dhr_drs_A_Verkaik/",200,"OK","Dhr. drs. A. Verkaik","Gemeente Velsen","VVD","Wethouder"
"https://almanak.overheid.nl/125530/Dhr_F_Bal/",200,"OK","Dhr. F. Bal","Gemeente Velsen","LGV","Wethouder"
"https://almanak.overheid.nl/125531/Dhr_R_Vennik/",200,"OK","Dhr. R. Vennik","Gemeente Velsen","PvdA","Wethouder"
"https://almanak.overheid.nl/98028/Mw_ir_AV_Baerveldt/",200,"OK","Mw. ir. A.V. Baerveldt","Gemeente Velsen","D66","Wethouder"
"https://almanak.overheid.nl/84265/Dhr_RG_te_Beest/",200,"OK","Dhr. R.G. te Beest","Gemeente Velsen","CDA","Wethouder"
"https://almanak.overheid.nl/124086/Dhr_CCJM_Grootswagers/",200,"OK","Dhr. C.C.J.M. Grootswagers","Gemeente Loon op Zand","CDA","Wethouder"
"https://almanak.overheid.nl/124257/Mw_HJ_van_den_Berg-van_Zijl/",200,"OK","Mw. H.J. van den Berg-van Zijl","Gemeente Renkum","GemeenteBelangen","Wethouder"
"https://almanak.overheid.nl/84772/Dhr_CTG_Wolfhagen/",200,"OK","Dhr. C.T.G. Wolfhagen","Gemeente Roerdalen","CDA","Wethouder"
"https://almanak.overheid.nl/134034/Dhr_B_Beens/",200,"OK","Dhr. B. Beens","Gemeente Rijssen-Holten","SGP","Wethouder"
"https://almanak.overheid.nl/124177/Mw_EWAM_Cuijpers/",200,"OK","Mw. E.W.A.M. Cuijpers","Gemeente Roerdalen","CDA","Wethouder"
"https://almanak.overheid.nl/85352/Dhr_R_van_Hemert/",200,"OK","Dhr. R. van Hemert","Gemeente Rijswijk","VVD","Wethouder"
"https://almanak.overheid.nl/130846/Dhr_J_van_de_Pol/",200,"OK","Dhr. J. van de Pol","Gemeente Renswoude","CDA","Wethouder"
"https://almanak.overheid.nl/127554/Dhr_BD_Lugthart/",200,"OK","Dhr. B.D. Lugthart","Gemeente Rijswijk","SP","Wethouder"
"https://almanak.overheid.nl/127551/Mw_N_Dierdorp/",200,"OK","Mw. N. Dierdorp","Gemeente Rijswijk","D66","Wethouder"
"https://almanak.overheid.nl/80908/Dhr_R_Haverkamp/",200,"OK","Dhr. R. Haverkamp","Gemeente Rheden","VVD","Wethouder"
"https://almanak.overheid.nl/127553/Mw_M_Borsboom/",200,"OK","Mw. M. Borsboom","Gemeente Rijswijk","GroenLinks","Wethouder"
"https://almanak.overheid.nl/24375/Dhr_JJL_de_Kunder/",200,"OK","Dhr. J.J.L. de Kunder","Gemeente Reimerswaal","CDA","Wethouder"
"https://almanak.overheid.nl/83835/Dhr_WJM_Wagenmans/",200,"OK","Dhr. W.J.M. Wagenmans","Gemeente Raalte","Gemeentebelangen","Wethouder"
"https://almanak.overheid.nl/128837/Dhr_FA_Niens/",200,"OK","Dhr. F.A. Niens","Gemeente Raalte","Gemeentebelangen","Wethouder"
"https://almanak.overheid.nl/115338/Dhr_JGSJ_van_Loevezijn/",200,"OK","Dhr. J.G.S.J. van Loevezijn","Gemeente Raalte","CDA","Wethouder"
"https://almanak.overheid.nl/83104/Dhr_dr_AAB_Theunis/",200,"OK","Dhr. dr. A.A.B. Theunis","Gemeente Roosendaal","Roosendaalse Lijst","Wethouder"
"https://almanak.overheid.nl/112911/Dhr_MH_Verheijden/",200,"OK","Dhr. M.H. Verheijden","Gemeente Roerdalen","Roerstreek Lokaal!","Wethouder"
"https://almanak.overheid.nl/122988/Dhr_A_Logemann/",200,"OK","Dhr. A. Logemann","Gemeente Rozendaal","PAK","Wethouder"
"https://almanak.overheid.nl/122989/Dhr_GH_van_Gorkum/",200,"OK","Dhr. G.H. van Gorkum","Gemeente Rozendaal","Rosendael'74","Wethouder"
"https://almanak.overheid.nl/26888/Dhr_D_Vlastuin/",200,"OK","Dhr. D. Vlastuin","Gemeente Renswoude","SGP","Wethouder"
"https://almanak.overheid.nl/124762/Dhr_AJ_Aanstoot/",200,"OK","Dhr. A.J. Aanstoot","Gemeente Rijssen-Holten","Gemeentebelang","Wethouder"
"https://almanak.overheid.nl/127538/Dhr_I_Vogelaar/",200,"OK","Dhr. I. Vogelaar","Gemeente Reimerswaal","VVD","Wethouder"
"https://almanak.overheid.nl/30792/Dhr_ir_E_Heinrich/",200,"OK","Dhr. ir. E. Heinrich","Gemeente Renkum","VVD","Wethouder"
"https://almanak.overheid.nl/126884/Mw_drs_SDAH_Schenk-Dekkers/",200,"OK","Mw. drs. S.D.A.H. Schenk-Dekkers","Gemeente Roosendaal","Roosendaalse Lijst","Wethouder"
"https://almanak.overheid.nl/114546/Dhr_MJAJ_Lazeroms/",200,"OK","Dhr. M.J.A.J. Lazeroms","Gemeente Rucphen","VVD","Wethouder"
"https://almanak.overheid.nl/84914/Dhr_mr_MJ_de_Bruijn/",200,"OK","Dhr. mr. M.J. de Bruijn","Gemeente Rucphen","Rucphense Volkspartij","Wethouder"
"https://almanak.overheid.nl/115139/Dhr_FJ_Pleyte/",200,"OK","Dhr. F.J. Pleyte","Gemeente Roermond","D66","Wethouder"
"https://almanak.overheid.nl/126698/Mw_drs_A_Waajen-Crins/",200,"OK","Mw. drs. A. Waajen-Crins","Gemeente Roermond","CDA","Wethouder"
"https://almanak.overheid.nl/31688/Dhr_drs_G_IJff/",200,"OK","Dhr. drs. G. IJff","Gemeente Roermond","PvdA","Wethouder"
"https://almanak.overheid.nl/124514/Mw_LFEA_Matthijssen-de_Jong/",200,"OK","Mw. L.F.E.A Matthijssen-de Jong","Gemeente Rucphen","Rucphense Volkspartij","Wethouder"
"https://almanak.overheid.nl/124515/Dhr_CJ_Evers/",200,"OK","Dhr. C.J. Evers","Gemeente Rucphen","VVD","Wethouder"
